id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
653,Joe,Hodge,Hodge,u,Signed by CD Tondela,,4.5,413,247.0,0.0,630,254.0,0.0,595.0,223.0,0,0,0.0,0,0.0,0,23,0.0,0.0,0.0,0.0,0.0,642.0,251.0,0.0,0.0,639.0,247.0,631.0,247.0,616.0,243.0,640.0,248.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,Jørgen,Strand Larsen,Strand Larsen,a,,,6.2,79,25.0,1.0,187,27.0,1.8,209.0,23.0,2,0,0.0,-3,3.0,411,888,0.3,4.8,1.8,0.8,2.1,278.0,29.0,100.0,100.0,271.0,24.0,189.0,18.0,58.0,21.0,180.0,22.0,,,2.0,,,,,0.15,0.03,0.18,1.48,0.0,0.24,1.86,1.05,3.15,16,2.0,68.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1253.0,3429.0,0.0,0.14000000000000012,0.0,0.13999999999999968,0.8100000000000023,8.200000000000003,1.4000000000000057,5.0,1.5,1.0,4.0,0.0,5.0
348,Joe,Rodon,Rodon,a,,,4.1,616,157.0,5.4,75,25.0,1.6,211.0,74.0,2,0,0.0,1,-1.0,3621,4888,0.4,13.2,1.6,1.6,3.4,122.0,43.0,100.0,100.0,14.0,5.0,247.0,73.0,105.0,14.0,82.0,21.0,,,,,,,,0.04,0.01,0.05,1.43,0.0,0.12,1.88,1.0,8.75,16,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,10965.0,23049.0,0.0,0.0,0.0,0.0,0.7100000000000009,17.400000000000034,1.3999999999999986,0.0,1.9000000000000057,0.0,8.0,0.0,8.0
349,Isaac,Schmidt,Schmidt,u,has joined Werder Bremen on loan for the rest of the season.,,4.0,653,175.0,0.1,510,187.0,0.0,478.0,184.0,0,0,0.0,0,0.0,0,24,0.0,0.0,0.0,0.0,0.0,547.0,205.0,0.0,0.0,542.0,207.0,528.0,206.0,496.0,195.0,541.0,207.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,Brenden,Aaronson,Aaronson,a,,,5.4,169,104.0,0.1,436,145.0,1.6,225.0,102.0,1,0,0.0,-1,1.0,159,306,0.3,9.1,1.6,1.6,3.3,134.0,60.0,,,169.0,67.0,83.0,61.0,59.0,35.0,89.0,55.0,,,,,,,,0.22,0.16,0.38,1.32,0.0,0.22,1.52,0.97,8.88,16,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,322.0,981.0,0.0,0.039999999999999813,0.0,0.040000000000000036,0.120000000000001,1.1999999999999886,0.5,0.0,0.19999999999999574,0.0,1.0,3.0,4.0
351,Wilfried,Gnonto,Gnonto,a,,,5.2,222,137.0,0.1,484,165.0,1.8,203.0,93.0,4,0,0.0,-3,3.0,108,64,0.3,2.9,1.8,1.8,1.9,299.0,136.0,100.0,100.0,340.0,155.0,216.0,136.0,314.0,165.0,325.0,156.0,,,,,,,,0.06,0.14,0.2,2.02,0.0,0.31,2.5,1.25,7.5,16,4.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,188.0,133.0,0.0,0.0,0.33,0.33,0.1200000000000001,22.999999999999996,24.6,0.0,4.800000000000001,0.0,1.0,0.0,1.0
352,Jack,Harrison,Harrison,a,,,5.1,233,144.0,0.1,553,203.0,0.2,379.0,180.0,1,0,0.0,-4,4.0,69,43,0.0,2.4,0.2,0.2,1.1,392.0,181.0,100.0,100.0,374.0,169.0,262.0,154.0,280.0,149.0,344.0,167.0,4.0,,,,,,,0.1,0.08,0.18,1.31,0.0,0.0,1.72,0.34,8.24,16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,103.0,124.0,0.0,0.0,0.0,0.0,0.08000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,Daniel,James,James,i,Hamstring injury - Expected back 07 Feb,,5.3,190,117.0,0.1,446,148.0,0.4,347.0,163.0,0,0,0.0,-2,2.0,8,123,0.1,2.5,0.0,0.0,1.3,379.0,174.0,0.0,0.0,362.0,164.0,176.0,119.0,174.0,104.0,274.0,136.0,,,,,,,,0.18,0.14,0.32,2.27,0.0,0.26,3.1,1.03,4.66,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,Ethan,Ampadu,Ampadu,a,,,4.9,296,184.0,0.1,511,177.0,2.8,131.0,61.0,2,0,0.0,-1,1.0,209,91,0.6,7.8,2.8,2.8,2.7,207.0,91.0,100.0,100.0,156.0,62.0,129.0,92.0,295.0,156.0,195.0,100.0,,,,,,,,0.05,0.03,0.08,1.4,0.0,0.07,1.82,1.02,11.61,16,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,394.0,269.0,0.0,0.06999999999999995,0.07,0.14,0.7100000000000009,13.200000000000017,20.599999999999994,3.0,3.700000000000003,1.0,3.0,6.0,10.0
155,Jacob,Slater,Slater,u,has joined Harrogate Town on loan until January.,,4.0,675,192.0,0.1,464,172.0,0.0,497.0,198.0,0,0,0.0,0,0.0,0,43,0.0,0.0,0.0,0.0,0.0,565.0,218.0,0.0,0.0,560.0,220.0,546.0,219.0,515.0,209.0,559.0,220.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,Sam,Greenwood,Greenwood,u,has joined Pogon Szczecin permanently.,,4.9,313,193.0,0.0,614,242.0,0.0,679.0,285.0,0,0,0.0,-1,1.0,0,11,0.0,0.0,0.0,0.0,0.0,706.0,300.0,0.0,0.0,708.0,300.0,704.0,300.0,697.0,298.0,708.0,300.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,Ilia,Gruev,Gruev,a,,,4.7,377,235.0,0.0,611,239.0,1.0,284.0,131.0,0,0,0.0,-3,3.0,151,25,0.2,2.6,1.0,1.0,1.5,349.0,157.0,,,345.0,157.0,281.0,164.0,394.0,198.0,359.0,171.0,,,,,,,,0.0,0.05,0.05,1.96,0.0,0.23,2.55,0.93,8.58,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,Largie,Ramazani,Ramazani,u,has joined Valencia on loan for the rest of the season.,,4.9,317,195.0,0.0,680,289.0,0.0,682.0,287.0,0,0,0.0,-1,1.0,0,2,0.0,0.0,0.0,0.0,0.0,708.0,302.0,0.0,0.0,710.0,302.0,706.0,302.0,699.0,300.0,710.0,302.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,Tanaka,Ao,Tanaka,a,,,4.8,351,219.0,0.3,317,109.0,4.6,46.0,22.0,2,0,0.0,-2,2.0,2272,583,1.0,7.5,4.6,4.6,2.8,194.0,86.0,100.0,100.0,230.0,101.0,171.0,117.0,198.0,116.0,235.0,122.0,,,,,,,,0.09,0.08,0.17,1.6,0.0,0.29,1.89,1.02,9.44,16,2.0,72.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,5117.0,872.0,0.0,0.030000000000000027,0.10000000000000003,0.1299999999999999,0.5899999999999999,2.5999999999999943,11.0,3.0,1.7000000000000028,1.0,2.0,2.0,5.0
359,Charlie,Crew,Crew,u,Has joined Doncaster Rovers on loan for the rest of the season.,,4.5,444,267.0,0.0,738,322.0,0.0,616.0,242.0,0,0,0.0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,662.0,269.0,0.0,0.0,659.0,265.0,652.0,265.0,638.0,262.0,660.0,266.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,Joe,Gelhardt,Gelhardt,u,Has joined Hull City on loan for the rest of the season.,,4.5,427,256.0,0.0,709,306.0,0.0,605.0,232.0,0,0,0.0,0,0.0,0,5,0.0,0.0,0.0,0.0,0.0,651.0,259.0,0.0,0.0,648.0,255.0,641.0,255.0,627.0,252.0,649.0,256.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,Joël,Piroe,Piroe,a,,,5.0,255,50.0,0.4,282,45.0,0.6,322.0,38.0,0,0,0.0,-5,5.0,355,366,0.1,1.8,0.6,0.6,1.1,390.0,44.0,100.0,100.0,424.0,45.0,339.0,41.0,181.0,38.0,349.0,42.0,,,2.0,,,,,0.24,0.03,0.27,1.67,0.0,0.46,2.31,0.92,3.69,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,Patrick,Bamford,Bamford,u,has departed the club as a free agent.,,4.9,284,54.0,0.4,283,46.0,0.0,672.0,67.0,0,0,0.0,-1,1.0,0,149,0.0,0.0,0.0,0.0,0.0,700.0,76.0,0.0,0.0,702.0,76.0,698.0,75.0,688.0,75.0,702.0,76.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,Mateo,Joseph Fernández-Regatillo,Mateo Joseph,u,Has joined RCD Mallorca on loan for the rest of the season.,,5.0,276,53.0,0.0,701,82.0,0.0,704.0,72.0,0,0,0.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,727.0,79.0,0.0,0.0,729.0,79.0,726.0,79.0,719.0,79.0,729.0,79.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,Lukas,Nmecha,Nmecha,i,Hamstring injury - Expected back 20 Dec,,5.0,244,48.0,0.6,220,33.0,2.8,133.0,13.0,0,0,0.0,0,0.0,428,3260,0.6,7.4,0.0,0.0,2.6,217.0,22.0,0.0,0.0,203.0,16.0,312.0,35.0,55.0,20.0,168.0,21.0,,,1.0,,,,,0.81,0.06,0.87,1.74,0.0,0.18,2.21,0.92,4.6,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762.0,8065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,Sean,Longstaff,Longstaff,i,Calf injury - Expected back 28 Dec,,4.9,293,182.0,0.3,293,101.0,0.4,339.0,156.0,0,0,0.0,-1,1.0,12,1317,0.1,8.2,0.0,0.0,3.3,129.0,57.0,0.0,0.0,127.0,50.0,20.0,20.0,241.0,133.0,72.0,45.0,1.0,2.0,,,,,,0.08,0.13,0.21,1.16,0.0,0.1,1.54,1.03,9.65,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,5295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,Anton,Stach,Stach,a,,,4.8,358,223.0,1.7,147,49.0,4.8,36.0,16.0,2,0,0.0,-2,2.0,7766,2661,1.0,13.3,4.8,4.8,4.6,40.0,16.0,100.0,100.0,109.0,37.0,19.0,19.0,80.0,49.0,33.0,27.0,3.0,1.0,,,,,,0.13,0.1,0.23,1.31,0.0,0.17,1.9,1.07,8.75,16,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,19316.0,8418.0,0.0,0.21999999999999997,0.09000000000000008,0.31000000000000005,0.7100000000000009,9.200000000000017,18.099999999999966,23.0,5.0,1.0,2.0,5.0,8.0
665,Lucas Estella,Perri,Perri,a,,,4.5,406,24.0,0.2,337,48.0,2.0,184.0,16.0,2,0,0.0,0,0.0,163,135,0.4,6.0,2.0,2.0,2.5,224.0,22.0,100.0,100.0,129.0,17.0,626.0,78.0,610.0,69.0,268.0,17.0,,,,,,,,0.0,0.0,0.0,1.67,2.36,0.18,2.0,1.0,0.0,16,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,552.0,457.0,0.0,0.0,0.0,0.0,0.7100000000000009,9.599999999999994,0.0,0.0,1.0,0.0,0.0,9.0,0.0
691,Dominic,Calvert-Lewin,Calvert-Lewin,a,,,5.6,124,33.0,3.2,99,16.0,6.4,8.0,2.0,9,0,0.0,1,-1.0,35037,5059,1.1,10.2,6.4,6.4,4.1,78.0,6.0,100.0,100.0,149.0,11.0,111.0,5.0,9.0,6.0,42.0,8.0,,,,,,,,0.48,0.05,0.53,1.15,0.0,0.19,1.53,0.95,3.34,16,9.0,90.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,35.0,106772.0,7509.0,0.0,0.54,0.06000000000000005,0.6000000000000005,0.7099999999999991,41.0,7.0,62.0,11.000000000000007,1.0,2.0,0.0,3.0
698,Noah,Okafor,Okafor,a,,,5.5,142,91.0,0.1,443,147.0,2.2,179.0,80.0,2,0,0.0,0,0.0,295,316,0.4,7.3,2.2,2.2,3.1,160.0,72.0,100.0,100.0,211.0,90.0,159.0,110.0,49.0,30.0,118.0,65.0,,,,,,,,0.27,0.08,0.35,1.45,0.0,0.12,1.96,1.16,6.59,16,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,561.0,999.0,0.0,0.47999999999999976,0.09999999999999998,0.5800000000000001,0.6300000000000008,12.400000000000006,16.60000000000001,55.0,8.399999999999999,1.0,1.0,0.0,2.0
706,James,Justin,Justin,a,,,3.9,700,204.0,0.2,344,123.0,0.6,311.0,109.0,1,0,0.0,-1,1.0,212,176,0.2,1.8,0.6,0.6,0.9,451.0,153.0,,,364.0,134.0,403.0,146.0,380.0,137.0,403.0,141.0,,,,,,,,0.0,0.0,0.0,2.34,0.0,0.0,1.81,0.6,10.27,16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,411.0,496.0,0.0,0.0,0.0,0.0,0.08000000000000007,2.0,0.0,0.0,0.20000000000000018,0.0,1.0,0.0,1.0
741,Harry,Gray,Gray,a,,,4.5,471,65.0,0.1,452,65.0,0.0,641.0,65.0,0,0,0.0,0,0.0,518,259,0.0,0.0,0.0,0.0,0.0,686.0,74.0,100.0,100.0,684.0,74.0,677.0,73.0,663.0,73.0,685.0,74.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,Christopher,Nkunku,Nkunku,u,has joined AC Milan permanently.,,5.9,97,64.0,0.1,485,166.0,0.0,740.0,328.0,0,0,0.0,-1,1.0,0,19,0.0,0.0,0.0,0.0,0.0,748.0,331.0,0.0,0.0,750.0,331.0,750.0,331.0,749.0,331.0,750.0,331.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,Samuel,Amissah,Amissah,a,,,3.8,758,249.0,0.1,407,153.0,0.0,403.0,152.0,0,0,0.0,-2,2.0,105,103,0.0,0.0,0.0,0.0,0.0,475.0,175.0,,,471.0,178.0,453.0,176.0,419.0,163.0,469.0,177.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,Tyler,Fredricson,Fredricson,a,,,3.8,753,244.0,0.1,413,158.0,0.0,400.0,149.0,0,0,0.0,-2,2.0,59,71,0.0,0.0,0.0,0.0,0.0,472.0,172.0,,,468.0,175.0,450.0,173.0,415.0,159.0,466.0,174.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,Garang,Kuol,Kuol,u,has joined Sparta Prague permanently.,,4.4,528,310.0,0.0,609,237.0,0.0,575.0,211.0,0,0,0.0,-1,1.0,0,20,0.0,0.0,0.0,0.0,0.0,624.0,241.0,0.0,0.0,619.0,235.0,611.0,236.0,591.0,231.0,620.0,236.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,David,Raya Martín,Raya,a,,,6.0,89,1.0,36.7,5,1.0,3.0,124.0,10.0,2,0,0.0,5,-5.0,16921,16454,0.5,11.3,4.0,4.0,4.2,72.0,6.0,,,114.0,16.0,367.0,3.0,751.0,88.0,253.0,16.0,,,,,,,,0.0,0.0,0.0,0.62,1.62,0.5,0.62,1.0,0.0,16,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,117882.0,25151.0,0.0,0.0,0.0,0.0,0.3800000000000008,13.599999999999994,0.10000000000000142,0.0,1.4000000000000021,0.0,1.0,9.0,0.0
564,Nazarii,Rusyn,Rusyn,u,has joined Arka on loan for the rest of the season.,,4.4,507,69.0,0.1,477,68.0,0.0,560.0,54.0,0,0,0.0,-1,1.0,0,52,0.0,0.0,0.0,0.0,0.0,610.0,63.0,0.0,0.0,605.0,63.0,597.0,62.0,576.0,62.0,606.0,63.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,James,Wright,Wright,a,,,3.9,714,79.0,0.6,226,31.0,0.0,426.0,40.0,0,0,0.0,-1,1.0,459,393,0.0,0.0,0.0,0.0,0.0,496.0,46.0,,,491.0,46.0,475.0,32.0,442.0,18.0,490.0,46.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919.0,1269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,Triston,Rowe,Rowe,u,has joined Annecy on loan for the rest of the season.,,4.0,670,188.0,0.1,495,179.0,0.0,493.0,195.0,0,0,0.0,0,0.0,0,45,0.0,0.0,0.0,0.0,0.0,561.0,215.0,0.0,0.0,556.0,217.0,542.0,216.0,511.0,206.0,555.0,217.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,Bradley,Burrowes,Burrowes,a,,,4.4,538,317.0,0.1,509,176.0,0.0,585.0,218.0,0,0,0.0,-1,1.0,55,51,0.0,0.2,0.0,0.0,1.0,411.0,186.0,,,629.0,242.0,425.0,204.0,601.0,238.0,630.0,243.0,,,,,,,,0.0,0.0,0.0,5.06,0.0,0.0,5.62,0.0,5.62,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,Sam,Proctor,Proctor,a,,,3.9,729,87.0,0.4,286,37.0,0.0,441.0,48.0,0,0,0.0,-1,1.0,2854,289,0.0,0.0,0.0,0.0,0.0,511.0,54.0,,,506.0,54.0,490.0,40.0,457.0,26.0,505.0,54.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5185.0,442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710,Travis,Patterson,Patterson,a,,,3.9,725,220.0,0.2,351,126.0,0.0,437.0,164.0,0,0,0.0,-1,1.0,44,192,0.0,0.0,0.0,0.0,0.0,507.0,186.0,,,502.0,188.0,486.0,187.0,453.0,175.0,501.0,188.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,Victor,Lindelöf,Lindelöf,a,,,4.5,404,77.0,0.0,574,207.0,1.0,279.0,96.0,4,0,0.0,0,0.0,200,47,0.2,1.8,1.0,1.0,1.6,331.0,120.0,100.0,100.0,366.0,136.0,359.0,126.0,608.0,232.0,393.0,137.0,,,,,,,,0.0,0.01,0.01,1.35,0.0,0.0,1.57,0.78,3.91,16,4.0,90.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,301.0,104.0,0.0,0.0,0.01,0.01,1.04,30.4,12.3,0.0,4.3,1.0,3.0,3.0,4.0
754,George,Hemmings,George Hemmings,a,,,4.5,464,280.0,0.0,747,330.0,0.0,635.0,255.0,0,0,0.0,0,0.0,13,9,0.0,0.0,0.0,0.0,0.0,680.0,281.0,,,678.0,278.0,671.0,278.0,657.0,275.0,679.0,279.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
757,Ronnie,Hollingshead,Hollingshead,a,,,4.0,660,59.0,0.0,735,84.0,0.0,483.0,68.0,0,0,0.0,0,0.0,49,13,0.0,0.0,0.0,0.0,0.0,552.0,74.0,,,547.0,74.0,533.0,62.0,501.0,48.0,546.0,74.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,Max,Weiß,Weiss,a,,,4.3,577,32.0,0.1,440,68.0,0.0,533.0,81.0,0,0,0.0,-2,2.0,38,64,0.0,0.0,0.0,0.0,0.0,589.0,83.0,,,585.0,83.0,576.0,75.0,552.0,63.0,585.0,83.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
